year,customer_id,gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,maximum_daily_mins,weekly_max_night_mins,videos_watched,maximum_days_inactive,customer_support_calls,churn,multi_screen_score,email_marketing_score,subscription_tenure,engagement_score,consistency_score,night_owl_score,churn_risk_score
2020,399394,Male,42,130,no,no,233.85,11.7,26.5,103,3,4,3,0,1,1,0.5349794238683128,0.4444127708095781,0.4415094339622641,0.4404532820183878,0.6068370524130774
2020,399740,Female,35,104,no,no,417.6,9.8,47.33,137,5,3,1,0,1,1,0.4279835390946502,0.7936145952109463,0.2070568349883794,0.3280651340996168,0.2167445078706106
2020,399741,Male,37,50,no,no,452.55,10.5,51.29,89,6,3,1,0,1,1,0.205761316872428,0.8600342075256556,0.2047182686683564,0.1966633521157883,0.1714020065732572
2020,400302,Male,46,93,no,no,227.1,10.9,25.74,120,3,3,0,0,1,1,0.382716049382716,0.4315849486887114,0.4234654234654235,0.5284015852047557,0.3880384016606124
2020,401938,Male,50,170,yes,no,389.85,8.4,44.18,121,3,3,3,0,2,1,0.6995884773662552,0.7408779931584949,0.1901312811226799,0.3103757855585481,0.4044499221587961
2020,402103,Male,37,66,no,no,301.95,7.5,34.22,101,4,3,1,0,1,1,0.2716049382716049,0.5738312428734321,0.2191700759789596,0.3344924656400066,0.3667834284725826
2020,402498,Male,62,148,yes,no,328.35,11.1,37.21,99,4,3,0,0,2,1,0.6090534979423868,0.6240022805017104,0.2983069067454985,0.3015075376884422,0.2566813700051895
2020,402879,Male,34,101,no,no,140.7,10.7,15.95,116,2,3,1,0,1,1,0.4156378600823045,0.2673888255416191,0.670846394984326,0.8244491826581379,0.5759816640719599
2020,403351,Female,54,130,no,no,363.75,9.3,41.23,89,2,3,2,0,1,1,0.5349794238683128,0.6912770809578107,0.225563909774436,0.2446735395189003,0.3624589171423629
2020,403868,Male,36,97,no,no,316.5,4.7,35.87,102,4,2,3,0,1,1,0.3991769547325103,0.6014823261117446,0.1310287148034569,0.3222748815165877,0.4996107939802802
2020,403893,Female,56,96,no,no,147.3,7.6,16.69,120,1,3,2,0,1,1,0.3950617283950617,0.2799315849486887,0.4553624925104852,0.8146639511201629,0.6432710603701782
2020,404320,Female,32,59,no,no,227.7,11.9,25.81,86,5,4,1,0,1,1,0.242798353909465,0.4327251995438996,0.4610616040294459,0.3776899429073342,0.4631119183532262
2020,405468,Male,37,79,no,no,216.0,13.0,24.48,129,4,4,1,0,1,1,0.3251028806584362,0.4104903078677309,0.5310457516339869,0.5972222222222222,0.4782909531222973
2020,406013,Male,52,47,no,yes,294.9,12.9,33.42,118,4,4,2,0,1,2,0.1934156378600823,0.5604332953249714,0.3859964093357271,0.4001356391997288,0.4517816986680505
2020,406104,Male,52,117,no,no,216.9,7.4,24.58,113,9,2,2,0,1,1,0.4814814814814814,0.4122006841505131,0.3010577705451586,0.520977408944214,0.5529752637951912
2020,406333,Female,34,96,no,yes,259.05,10.3,29.36,86,5,3,5,1,1,2,0.3950617283950617,0.49230330672748,0.3508174386920981,0.3319822428102683,0.7258476042207231
2020,406646,Male,37,127,yes,no,363.3,13.9,41.17,96,5,4,2,1,2,1,0.522633744855967,0.6904218928164195,0.3376244838474617,0.264244426094137,0.3630427261719426
2020,407902,Female,33,67,no,yes,142.5,10.0,16.15,114,2,3,2,0,1,2,0.2757201646090535,0.2708095781071835,0.6191950464396285,0.8,0.6494983566856947
2020,407993,Male,35,90,no,no,322.35,11.8,36.53,78,2,4,2,0,1,1,0.3703703703703703,0.612599771949829,0.3230221735559814,0.2419730107026523,0.4161693478636915
2020,408389,Male,38,86,no,no,225.75,9.0,25.59,96,2,3,1,0,1,1,0.3539094650205761,0.4290193842645382,0.3516998827667057,0.4252491694352159,0.4656417574814047
2020,409108,Female,42,100,no,yes,230.55,15.9,26.13,104,5,5,1,0,1,2,0.411522633744856,0.4381413911060433,0.60849598163031,0.4510952071134244,0.4594144611658882
2020,409971,Female,67,132,no,no,309.3,10.2,35.05,122,6,3,1,0,1,1,0.5432098765432098,0.5877993158494869,0.2910128388017118,0.3944390559327513,0.3572478809894482
2020,410186,Male,36,130,no,no,244.2,7.2,27.68,140,3,2,1,0,1,1,0.5349794238683128,0.4640820980615734,0.2601156069364161,0.5733005733005734,0.4417055872686388
2020,410531,Male,52,134,no,no,307.95,5.0,34.9,107,9,2,1,0,1,1,0.551440329218107,0.5852337514253135,0.1432664756446992,0.3474590030849164,0.3589993080781872
2020,411123,Female,38,130,no,no,264.45,11.3,29.97,123,5,4,1,0,1,1,0.5349794238683128,0.5025655644241732,0.3770437103770437,0.4651162790697674,0.4154341809375541
2020,411817,Male,44,52,no,no,287.85,7.8,32.62,87,5,3,3,0,1,1,0.2139917695473251,0.5470353477765109,0.2391171060698957,0.3022407503908285,0.5367799688635184
2020,414300,Female,36,154,no,yes,288.45,9.0,32.69,74,1,3,2,0,1,2,0.6337448559670782,0.548175598631699,0.2753135515448149,0.2565435950771364,0.4601496280920256
2020,414753,Female,63,109,no,yes,326.25,9.0,36.98,99,3,3,4,0,1,2,0.448559670781893,0.6200114025085518,0.243374797187669,0.3034482758620689,0.562813527071441
2020,415888,Male,29,110,no,yes,303.9,9.0,34.44,98,9,3,2,0,1,2,0.4526748971193415,0.5775370581527935,0.2613240418118466,0.3224744981901942,0.4401055180764574
2020,415976,Female,25,44,no,no,432.15,10.2,48.98,90,4,3,3,0,1,1,0.1810699588477366,0.8212656784492587,0.208248264597795,0.2082610204790003,0.3495718733783083
2020,416143,Female,37,88,no,no,207.45,9.6,23.51,110,4,3,3,0,1,1,0.3621399176954732,0.3942417331812998,0.4083368779242875,0.5302482525909858,0.6410871821484173
2020,416869,Male,43,71,no,yes,212.1,5.6,24.04,99,3,2,2,0,1,2,0.2921810699588477,0.4030786773090079,0.2329450915141431,0.4667609618104668,0.5592025601107076
2020,417030,Male,32,100,no,no,213.75,7.8,24.23,117,8,3,2,0,1,1,0.411522633744856,0.4062143671607753,0.3219149814279819,0.5473684210526316,0.5570619270022488
2020,417761,Female,82,122,yes,no,346.35,11.0,39.25,57,2,3,0,1,2,1,0.5020576131687243,0.6582098061573546,0.2802547770700637,0.1645734084019055,0.2333290088220031
2020,418107,Female,58,85,no,yes,294.6,13.8,33.39,75,4,4,1,0,1,2,0.3497942386831276,0.5598631698973774,0.4132973944294699,0.2545824847250509,0.376318975955717
2020,418464,Male,26,129,yes,no,289.35,10.9,32.79,130,4,3,1,0,2,1,0.5308641975308642,0.5498859749144812,0.3324184202500762,0.4492828754104025,0.383130081300813
2020,420443,Male,21,150,no,no,189.0,10.2,21.42,100,6,3,3,0,1,1,0.6172839506172839,0.3591790193842645,0.4761904761904761,0.5291005291005291,0.6650233523611832
2020,421900,Female,45,110,no,no,334.05,13.5,37.86,78,4,4,1,0,1,1,0.4526748971193415,0.6348346636259977,0.3565768621236133,0.2334979793444095,0.3251383843625671
2020,422312,Female,32,59,no,yes,181.35,8.5,20.55,116,5,3,2,0,1,2,0.242798353909465,0.3446408209806157,0.413625304136253,0.6396470912599945,0.5990961771319842
2020,423044,Female,35,135,no,yes,295.65,14.6,33.51,135,5,4,2,0,1,2,0.5555555555555556,0.5618586088939566,0.435690838555655,0.4566210045662101,0.4508086836187512
2020,423083,Female,36,43,no,no,126.3,10.8,14.31,79,2,3,1,0,1,1,0.176954732510288,0.2400228050171037,0.7547169811320755,0.6254948535233571,0.5946635530185089
2020,423560,Male,56,64,yes,yes,190.8,8.1,21.62,109,13,3,0,0,2,2,0.2633744855967078,0.3625997719498289,0.3746530989824236,0.5712788259958071,0.4351323300467047
2020,423729,Male,40,104,no,no,208.05,10.0,23.58,74,3,3,0,0,1,1,0.4279835390946502,0.395381984036488,0.4240882103477523,0.3556837298726267,0.4127529839128179
2020,423786,Male,31,149,yes,yes,190.35,8.8,21.57,77,3,3,5,1,2,2,0.6131687242798354,0.3617445838084378,0.4079740380157627,0.4045179931704754,0.8149757827365509
2020,424699,Male,33,113,no,yes,236.7,8.7,26.83,100,2,3,5,1,1,2,0.4650205761316872,0.4498289623717217,0.3242638837122623,0.4224757076468103,0.7548434526898462
2020,426012,Female,33,71,yes,no,267.3,13.6,30.29,111,3,4,3,1,2,1,0.2921810699588477,0.507981755986317,0.4489930670188181,0.4152637485970819,0.5634405812143228
2020,426722,Male,33,93,no,no,212.55,10.2,24.09,71,3,3,0,0,1,1,0.382716049382716,0.403933865450399,0.423412204234122,0.3340390496353799,0.4069148936170214
2020,426789,Male,30,124,no,no,225.45,12.5,25.55,62,4,4,2,0,1,1,0.5102880658436214,0.428449258836944,0.4892367906066536,0.2750055444666223,0.5418828922331778
2020,426879,Female,35,113,no,yes,307.5,10.2,34.85,59,5,3,2,0,1,2,0.4650205761316872,0.5843785632839225,0.2926829268292682,0.191869918699187,0.4354350458398201
2020,427284,Male,51,93,no,yes,205.2,12.5,23.26,95,3,4,2,0,1,2,0.382716049382716,0.3899657924743443,0.5374032674118658,0.4629629629629629,0.5681542985642624
2020,427813,Male,50,121,no,yes,327.3,7.5,37.09,118,7,3,3,0,1,2,0.4979423868312757,0.6220068415051311,0.2022108385009436,0.3605255117629086,0.4855993772703685
2020,428154,Female,30,97,yes,no,355.35,7.3,40.27,120,2,2,0,1,2,1,0.3991769547325103,0.6753135689851767,0.1812763844052644,0.3376952300548754,0.22165282823041
2020,428226,Male,46,171,no,no,346.8,12.3,39.3,124,1,4,1,0,1,1,0.7037037037037037,0.6590649942987457,0.3129770992366413,0.3575547866205305,0.3085971285244768
2020,428585,Female,36,105,yes,no,410.85,10.9,46.56,90,7,3,1,1,2,1,0.4320987654320987,0.7807867730900798,0.2341065292096219,0.2190580503833515,0.2255016433143055
2020,428637,Male,41,82,no,yes,232.8,10.7,26.38,68,3,3,1,0,1,2,0.3374485596707819,0.4424173318129988,0.4056103108415466,0.2920962199312714,0.45649541601799
2020,428895,Male,44,145,no,no,298.8,7.6,33.86,135,3,3,1,0,1,1,0.5967078189300411,0.5678449258836944,0.2244536326048435,0.4518072289156626,0.3708700916796403
2020,429024,Male,33,91,no,no,238.5,10.1,27.03,73,4,3,0,0,1,1,0.3744855967078189,0.4532497149372861,0.3736588975212727,0.3060796645702306,0.3732485729112611
2020,430432,Male,31,107,no,no,235.65,12.1,26.71,138,6,4,1,0,1,1,0.4403292181069959,0.4478335233751425,0.4530138524897041,0.5856142584341184,0.4527979588306522
2020,431281,Male,32,98,no,yes,320.55,10.7,36.33,73,5,3,2,0,1,2,0.4032921810699588,0.6091790193842646,0.294522433250757,0.2277335829043831,0.41850458398201
2020,431395,Female,39,116,no,no,239.1,9.7,27.1,71,2,3,6,1,1,1,0.4773662551440329,0.4543899657924743,0.3579335793357933,0.2969468841488917,0.8275817332641411
2020,432266,Female,43,13,no,yes,397.95,12.9,45.1,117,1,4,1,0,1,2,0.0534979423868312,0.7562713797035346,0.2860310421286031,0.2940067847719563,0.2422375021622557
2020,432797,Male,24,32,no,no,346.35,6.3,39.25,53,2,2,0,0,1,1,0.1316872427983539,0.6582098061573546,0.1605095541401273,0.1530243972859823,0.2333290088220031
2020,432902,Male,29,107,no,no,333.45,12.1,37.79,117,4,4,1,1,1,1,0.4403292181069959,0.6336944127708095,0.3201905265943372,0.3508771929824562,0.3259167964020066
2020,434615,Male,31,48,no,no,450.6,7.2,51.07,94,5,2,2,0,1,1,0.1975308641975308,0.8563283922462942,0.1409829645584492,0.2086107412339103,0.249783774433489
2020,434651,Female,34,95,no,no,104.1,8.9,11.8,102,5,3,0,0,1,1,0.3909465020576131,0.1978335233751425,0.7542372881355932,0.979827089337176,0.5476128697457189
2020,435274,Female,38,155,no,no,248.1,8.9,28.12,108,4,3,3,0,1,1,0.6378600823045267,0.4714937286202964,0.3165007112375534,0.4353083434099153,0.5883497664763881
2020,435341,Male,32,58,no,no,224.1,14.9,25.4,108,3,5,1,0,1,1,0.2386831275720164,0.4258836944127707,0.5866141732283465,0.4819277108433735,0.4677823905898634
2020,436001,Female,28,162,no,yes,276.75,12.3,31.37,106,6,4,0,0,1,2,0.6666666666666666,0.5259407069555302,0.3920943576665604,0.3830171635049684,0.3236248053969902
2020,436092,Female,37,51,no,no,344.55,9.6,39.05,128,1,3,1,1,1,1,0.2098765432098765,0.6547890535917902,0.2458386683738797,0.3714990567406762,0.311516173672375
2020,436358,Male,40,69,no,no,275.1,9.0,31.18,94,5,3,3,0,1,1,0.2839506172839506,0.5228050171037628,0.2886465683130211,0.341693929480189,0.5533212247016087
2020,436471,Female,30,127,yes,yes,143.85,10.4,16.3,132,3,3,1,0,2,2,0.522633744855967,0.2733751425313568,0.6380368098159509,0.9176225234619396,0.5718950008649024
2020,436764,Female,37,89,no,no,134.25,12.3,15.22,116,1,4,3,0,1,1,0.3662551440329218,0.2551311288483466,0.8081471747700395,0.8640595903165735,0.7360534509600415
2020,437014,Female,53,54,yes,no,321.15,10.1,36.4,75,3,3,1,0,2,1,0.2222222222222222,0.6103192702394525,0.2774725274725275,0.2335357309668379,0.3418742432105173
2020,437078,Male,41,83,no,no,346.95,12.4,39.32,106,2,4,3,0,1,1,0.3415637860082304,0.6593500570125427,0.3153611393692777,0.3055195273094105,0.4601063829787235
2020,437285,Female,32,130,no,no,186.45,3.5,21.13,83,6,1,0,0,1,1,0.5349794238683128,0.3543329532497148,0.1656412683388547,0.445159560203808,0.4407758173326415
2020,438310,Male,24,104,yes,no,240.6,12.6,27.27,90,5,4,4,0,2,1,0.4279835390946502,0.4572405929304446,0.4620462046204621,0.3740648379052369,0.6739318457014358
2020,438855,Female,54,124,no,yes,377.1,7.5,42.74,121,5,3,1,0,1,2,0.5102880658436214,0.7166476624857469,0.175479644361254,0.3208697958101299,0.2692873205327798
2020,440161,Male,74,161,no,no,267.15,8.5,30.28,78,2,3,1,0,1,1,0.6625514403292181,0.5076966932725199,0.2807133421400264,0.291970802919708,0.4119313267600761
2020,440165,Female,45,72,no,no,163.65,8.3,18.55,84,6,3,0,0,1,1,0.2962962962962963,0.3110034207525655,0.4474393530997305,0.5132905591200733,0.4703554748313441
2020,440338,Female,38,54,no,no,239.7,9.7,27.17,70,7,3,2,0,1,1,0.2222222222222222,0.4555302166476624,0.3570114096429885,0.2920317062995411,0.5233956062964885
2020,441123,Female,40,87,no,no,352.2,9.5,39.92,93,5,3,1,0,1,1,0.3580246913580246,0.669327251995439,0.2379759519038076,0.2640545144804088,0.3015914201695209
2020,441719,Male,61,85,no,no,333.45,11.0,37.79,75,2,3,3,0,1,1,0.3497942386831276,0.6336944127708095,0.2910822969039428,0.2249212775528565,0.4776206538661132
2020,442113,Female,26,90,no,no,308.55,12.5,34.97,104,6,4,2,0,1,1,0.3703703703703703,0.5863740022805016,0.3574492422076065,0.3370604440123156,0.434072824770801
2020,443050,Male,45,84,no,no,325.65,9.4,36.91,120,4,3,1,0,1,1,0.345679012345679,0.6188711516533636,0.2546735302086155,0.3684937816674344,0.3360361529147208
2020,443111,Male,60,117,no,no,286.65,12.0,32.49,118,4,4,2,0,1,1,0.4814814814814814,0.5447548460661344,0.3693444136657433,0.4116518402232688,0.4624848642103443
2020,443296,Female,49,141,no,yes,281.25,10.5,31.88,105,5,3,3,0,1,2,0.5802469135802469,0.5344925883694412,0.3293601003764115,0.3733333333333333,0.5453425012973535
2020,444068,Male,31,74,no,no,337.8,9.1,38.28,95,2,3,2,0,1,1,0.3045267489711934,0.6419612314709235,0.2377220480668757,0.2812314979277679,0.3961252378481232
2020,444100,Male,34,110,yes,yes,401.85,8.3,45.54,106,2,3,1,1,2,2,0.4526748971193415,0.7636830102622577,0.1822573561703997,0.2637800174194351,0.2371778239058986
2020,444981,Male,26,81,yes,no,375.9,7.8,42.6,131,5,3,1,0,2,1,0.3333333333333333,0.7143671607753704,0.1830985915492957,0.3484969406757116,0.270844144611659
2020,445854,Male,37,89,no,yes,245.25,7.5,27.8,147,5,3,2,0,1,2,0.3662551440329218,0.4660775370581527,0.2697841726618705,0.599388379204893,0.5161952949316728
2020,446346,Female,41,96,no,yes,225.0,8.5,25.5,55,3,3,1,0,1,2,0.3950617283950617,0.427594070695553,0.3333333333333333,0.2444444444444444,0.4666147725307041
2020,446602,Female,42,78,no,no,211.05,11.7,23.92,107,5,4,0,0,1,1,0.3209876543209876,0.4010832383124287,0.4891304347826086,0.5069888651978204,0.4088609237156201
2020,446703,Male,31,123,no,no,258.3,8.7,29.27,101,4,3,1,0,1,1,0.5061728395061729,0.4908779931584948,0.2972326614280833,0.3910181958962446,0.4234129043418095
2020,446769,Male,57,131,yes,yes,439.35,13.8,49.79,127,7,4,4,1,2,2,0.5390946502057613,0.8349486887115165,0.2771640891745331,0.2890633890975304,0.4160828576370871
2020,447233,Female,42,55,no,no,179.55,4.6,20.35,113,2,2,2,0,1,1,0.2263374485596707,0.3412200684150513,0.226044226044226,0.6293511556669451,0.6014314132503028
2020,448233,Male,54,106,no,no,334.5,7.1,37.91,107,12,2,0,0,1,1,0.4362139917695473,0.6356898517673888,0.1872856766024796,0.319880418535127,0.2487026466009341
2020,449319,Male,37,108,no,yes,414.9,9.8,47.02,95,6,3,2,0,1,2,0.4444444444444444,0.7884834663625997,0.2084219481071885,0.2289708363461075,0.2960992907801419
2020,449353,Male,25,129,no,no,297.6,9.2,33.73,101,2,3,2,0,1,1,0.5308641975308642,0.5655644241733181,0.2727542247257634,0.3393817204301075,0.4482788444905726
2020,449741,Female,21,92,no,no,236.55,13.8,26.81,99,3,4,1,0,1,1,0.3786008230452675,0.4495438996579247,0.5147333084669901,0.4185161699429296,0.4516303407714928
2020,450290,Male,37,133,yes,no,190.95,10.3,21.64,88,3,3,1,0,2,1,0.5473251028806584,0.3628848346636259,0.4759704251386322,0.460853626603823,0.5107896557688982
2020,450513,Male,35,62,no,no,181.05,13.1,20.52,99,6,4,4,0,1,1,0.2551440329218107,0.3440706955530216,0.638401559454191,0.5468102734051367,0.7511892406158105
2020,451467,Male,29,95,no,no,291.9,3.8,33.08,92,2,2,3,0,1,1,0.3909465020576131,0.5547320410490307,0.1148730350665054,0.315176430284344,0.5315256875973017
2020,451692,Female,52,105,no,no,320.1,9.5,36.28,93,6,3,1,0,1,1,0.4320987654320987,0.6083238312428734,0.2618522601984564,0.2905342080599812,0.3432364642795365
2020,452515,Female,32,36,no,yes,422.1,9.0,47.84,113,6,3,2,0,1,2,0.1481481481481481,0.8021664766248574,0.1881270903010033,0.2677090736792229,0.2867583463068674
2020,452627,Male,40,123,no,no,239.25,12.0,27.12,120,4,4,0,0,1,1,0.5061728395061729,0.4546750285062713,0.4424778761061947,0.5015673981191222,0.3722755578619617
2020,452942,Female,34,92,no,yes,233.1,8.0,26.42,118,4,3,3,0,1,2,0.3786008230452675,0.4429874572405929,0.3028009084027252,0.5062205062205062,0.6078100674623768
2020,453333,Male,35,86,no,yes,106.35,11.1,12.05,105,5,3,3,0,1,2,0.3539094650205761,0.202109464082098,0.921161825726141,0.9873060648801129,0.7722496107939804
2020,453665,Female,32,106,no,no,247.95,8.5,28.1,93,3,3,2,0,1,1,0.4362139917695473,0.4712086659064993,0.302491103202847,0.3750756200846945,0.5126924407541948
2020,453828,Female,46,74,no,yes,231.15,10.9,26.2,57,9,3,2,0,1,2,0.3045267489711934,0.4392816419612314,0.416030534351145,0.2465931213497728,0.5344879778585021
2020,454386,Female,33,121,no,no,226.05,9.2,25.62,116,15,3,1,0,1,1,0.4979423868312757,0.4295895096921323,0.3590944574551131,0.513160805131608,0.4652525514616849
2020,454669,Male,46,146,yes,no,306.6,10.5,34.75,114,6,3,3,0,2,1,0.6008230452674898,0.5826681870011402,0.302158273381295,0.3718199608610567,0.5124545926310328
2020,454676,Female,34,121,yes,no,251.55,13.4,28.51,115,1,4,3,1,2,1,0.4979423868312757,0.4780501710376282,0.4700105226236408,0.4571655734446432,0.5838738972496109
2020,456905,Female,24,128,yes,yes,335.25,9.4,38.0,101,2,3,2,1,2,2,0.5267489711934157,0.6371151653363739,0.2473684210526315,0.3012677106636838,0.3994334890157413
2020,457297,Female,34,115,no,no,367.8,7.2,41.68,74,8,2,0,0,1,1,0.4732510288065844,0.6989737742303306,0.1727447216890595,0.2011963023382273,0.2055007784120395
2020,457836,Female,30,140,no,no,169.2,16.3,19.18,85,6,5,0,0,1,1,0.5761316872427984,0.3215507411630558,0.8498435870698645,0.5023640661938534,0.4631551634665283
2020,458305,Male,28,117,yes,yes,294.0,3.7,33.32,120,5,1,1,0,2,2,0.4814814814814814,0.5587229190421892,0.1110444177671068,0.4081632653061224,0.3770973879951567
2020,458503,Female,36,82,no,no,278.7,5.7,31.59,104,7,2,4,0,1,1,0.3374485596707819,0.5296465222348916,0.1804368471035137,0.3731611051309652,0.6245026811970248
2020,458561,Female,55,70,no,no,348.15,0.0,39.46,112,0,0,3,0,1,1,0.2880658436213992,0.661630558722919,0.0,0.3217004164871463,0.4585495588998443
2020,459172,Male,37,86,no,yes,178.5,9.5,20.23,58,3,3,0,0,1,2,0.3539094650205761,0.339224629418472,0.4695996045477014,0.3249299719887955,0.4510897768552154
2020,459208,Male,28,112,no,no,173.7,13.1,19.69,78,5,4,1,0,1,1,0.4609053497942387,0.3301026225769669,0.6653123412899948,0.4490500863557858,0.533169001902785
2020,460233,Female,38,82,no,no,188.55,12.9,21.37,103,2,4,1,0,1,1,0.3374485596707819,0.3583238312428734,0.6036499766027141,0.5462741978255105,0.5139033039266564
2020,460824,Female,40,86,no,yes,391.8,12.7,44.4,101,5,4,2,0,1,2,0.3539094650205761,0.7445838084378563,0.286036036036036,0.2577845839714139,0.3260681542985643
2020,461477,Male,26,70,no,no,157.05,15.8,17.8,110,7,5,3,0,1,1,0.2880658436213992,0.298460661345496,0.8876404494382022,0.7004138809296402,0.706473793461339
2020,462492,Male,36,93,no,no,228.6,6.6,25.91,120,5,2,3,0,1,1,0.382716049382716,0.4344355758266818,0.2547279042840601,0.5249343832020997,0.6136481577581734
2020,462544,Male,33,104,no,no,255.9,6.1,29.0,131,1,2,1,0,1,1,0.4279835390946502,0.4863169897377423,0.2103448275862069,0.5119187182493161,0.4265265524995675
2020,462697,Male,35,47,no,yes,168.3,10.6,19.07,105,2,3,0,0,1,2,0.1934156378600823,0.3198403648802737,0.5558468799160985,0.623885918003565,0.4643227815256876
2020,463931,Male,28,102,no,yes,187.95,6.3,21.3,68,2,2,3,0,1,2,0.419753086419753,0.3571835803876852,0.295774647887324,0.3617983506251663,0.6663855734302024
2020,464616,Female,44,51,no,no,272.25,10.3,30.86,119,2,3,1,0,1,1,0.2098765432098765,0.5173888255416191,0.3337653920933247,0.4370982552800734,0.40531482442484
2020,464805,Male,33,43,no,no,268.95,8.0,30.48,114,5,3,0,0,1,1,0.176954732510288,0.5111174458380843,0.2624671916010498,0.4238706079196876,0.3337441619097043
